1.000000000000000000e+00,-4.340852994724310188e-01,-2.901946354076769263e-01
1.000000000000000000e+00,-4.334109982350625168e-01,-2.893830919964965331e-01
1.000000000000000000e+00,-4.327366969976940148e-01,-2.889062081970651952e-01
1.000000000000000000e+00,-4.320623957603255128e-01,-2.882871985669277493e-01
1.000000000000000000e+00,-4.313880945229570107e-01,-2.873330867186481563e-01
1.000000000000000000e+00,-4.307137932855885087e-01,-2.865996387466238637e-01
1.000000000000000000e+00,-4.300394920482199512e-01,-2.857292778636357222e-01
1.000000000000000000e+00,-4.293651908108514492e-01,-2.848366883040112096e-01
1.000000000000000000e+00,-4.286908895734829472e-01,-2.836484376737275492e-01
1.000000000000000000e+00,-4.280165883361144452e-01,-2.830853931630861742e-01
1.000000000000000000e+00,-4.273422870987459432e-01,-2.823633054218207539e-01
1.000000000000000000e+00,-4.266679858613774412e-01,-2.818995522787210994e-01
1.000000000000000000e+00,-4.259936846240089392e-01,-2.815299267619090773e-01
1.000000000000000000e+00,-4.253193833866403817e-01,-2.812693791317773528e-01
1.000000000000000000e+00,-4.246450821492718797e-01,-2.807923969753697291e-01
1.000000000000000000e+00,-4.239707809119033777e-01,-2.804501146979599957e-01
1.000000000000000000e+00,-4.232964796745348757e-01,-2.800972590456015654e-01
1.000000000000000000e+00,-4.226221784371663737e-01,-2.794433818673774383e-01
1.000000000000000000e+00,-4.219478771997978717e-01,-2.789818417562437425e-01
1.000000000000000000e+00,-4.212735759624293697e-01,-2.782730813852625218e-01
1.000000000000000000e+00,-4.205992747250608677e-01,-2.775877791531210503e-01
1.000000000000000000e+00,-4.199249734876923101e-01,-2.766681906035112215e-01
1.000000000000000000e+00,-4.192506722503238081e-01,-2.751425263661430587e-01
1.000000000000000000e+00,-4.185763710129553061e-01,-2.735274064588599230e-01
1.000000000000000000e+00,-4.179020697755868041e-01,-2.731494697775533331e-01
1.000000000000000000e+00,-4.172277685382183021e-01,-2.720986238431149506e-01
1.000000000000000000e+00,-4.165534673008498001e-01,-2.714313701161185088e-01
1.000000000000000000e+00,-4.158791660634812981e-01,-2.708980785907978972e-01
1.000000000000000000e+00,-4.152048648261127406e-01,-2.705478293983105131e-01
1.000000000000000000e+00,-4.145305635887442386e-01,-2.699918174114722680e-01
1.000000000000000000e+00,-4.138562623513757366e-01,-2.696479122439541243e-01
1.000000000000000000e+00,-4.131819611140072346e-01,-2.690580654572798935e-01
1.000000000000000000e+00,-4.125076598766387326e-01,-2.684817427548424340e-01
1.000000000000000000e+00,-4.118333586392702306e-01,-2.678708967537352104e-01
1.000000000000000000e+00,-4.111590574019017286e-01,-2.675192213850919876e-01
1.000000000000000000e+00,-4.104847561645332266e-01,-2.671198920614472616e-01
1.000000000000000000e+00,-4.098104549271646690e-01,-2.668164607896630902e-01
1.000000000000000000e+00,-4.091361536897961670e-01,-2.666847607984413338e-01
1.000000000000000000e+00,-4.084618524524276650e-01,-2.664189510700792907e-01
1.000000000000000000e+00,-4.077875512150591630e-01,-2.659760987844363989e-01
1.000000000000000000e+00,-4.071132499776906610e-01,-2.656569795749375573e-01
1.000000000000000000e+00,-4.064389487403221590e-01,-2.654767404159280031e-01
1.000000000000000000e+00,-4.057646475029536570e-01,-2.650015778635813057e-01
1.000000000000000000e+00,-4.050903462655850995e-01,-2.646880650017296999e-01
1.000000000000000000e+00,-4.044160450282165975e-01,-2.645449556012610115e-01
1.000000000000000000e+00,-4.037417437908480955e-01,-2.643189804482871663e-01
1.000000000000000000e+00,-4.030674425534795935e-01,-2.641040704551434470e-01
1.000000000000000000e+00,-4.023931413161110915e-01,-2.638795214783254961e-01
1.000000000000000000e+00,-4.017188400787425895e-01,-2.633673275244142187e-01
1.000000000000000000e+00,-4.010445388413740875e-01,-2.631787772009100412e-01
1.000000000000000000e+00,-4.003702376040055855e-01,-2.630484050288679487e-01
1.000000000000000000e+00,-3.996959363666370280e-01,-2.626781893701983228e-01
1.000000000000000000e+00,-3.990216351292685260e-01,-2.624182318819242021e-01
1.000000000000000000e+00,-3.983473338919000239e-01,-2.622680899576523839e-01
1.000000000000000000e+00,-3.976730326545315219e-01,-2.620609501656337437e-01
1.000000000000000000e+00,-3.969987314171630199e-01,-2.617924356204243685e-01
1.000000000000000000e+00,-3.963244301797945179e-01,-2.615779682336737966e-01
1.000000000000000000e+00,-3.956501289424260159e-01,-2.612671110101814076e-01
1.000000000000000000e+00,-3.949758277050574584e-01,-2.609887115888572251e-01
1.000000000000000000e+00,-3.943015264676889564e-01,-2.607358358028743495e-01
1.000000000000000000e+00,-3.936272252303204544e-01,-2.605746778972605759e-01
1.000000000000000000e+00,-3.929529239929519524e-01,-2.602626403900529795e-01
1.000000000000000000e+00,-3.922786227555834504e-01,-2.599403245788254879e-01
1.000000000000000000e+00,-3.916043215182149484e-01,-2.597482825826638586e-01
1.000000000000000000e+00,-3.909300202808464464e-01,-2.594785385752511608e-01
1.000000000000000000e+00,-3.902557190434779444e-01,-2.591173225799099922e-01
1.000000000000000000e+00,-3.895814178061093869e-01,-2.590560953621836582e-01
1.000000000000000000e+00,-3.889071165687408849e-01,-2.587373695805899043e-01
1.000000000000000000e+00,-3.882328153313723829e-01,-2.584342825582226499e-01
1.000000000000000000e+00,-3.875585140940038809e-01,-2.580997208116649899e-01
1.000000000000000000e+00,-3.868842128566353789e-01,-2.577175547803789435e-01
1.000000000000000000e+00,-3.862099116192668768e-01,-2.576031164384920968e-01
1.000000000000000000e+00,-3.855356103818983748e-01,-2.574648757083485839e-01
1.000000000000000000e+00,-3.848613091445298173e-01,-2.571061186374141161e-01
1.000000000000000000e+00,-3.841870079071613153e-01,-2.567962449836844185e-01
1.000000000000000000e+00,-3.835127066697928133e-01,-2.564326192424246642e-01
1.000000000000000000e+00,-3.828384054324243113e-01,-2.561659734797643861e-01
1.000000000000000000e+00,-3.821641041950558093e-01,-2.557493333282966907e-01
1.000000000000000000e+00,-3.814898029576873073e-01,-2.554218537758151664e-01
1.000000000000000000e+00,-3.808155017203188053e-01,-2.550786862856190274e-01
1.000000000000000000e+00,-3.801412004829503033e-01,-2.546250639110748670e-01
1.000000000000000000e+00,-3.794668992455817458e-01,-2.544139898400055166e-01
1.000000000000000000e+00,-3.787925980082132438e-01,-2.540689043887721654e-01
1.000000000000000000e+00,-3.781182967708447418e-01,-2.538791246030646653e-01
1.000000000000000000e+00,-3.774439955334762398e-01,-2.536323469496103433e-01
1.000000000000000000e+00,-3.767696942961077378e-01,-2.533977655612131286e-01
1.000000000000000000e+00,-3.760953930587392358e-01,-2.531627415664227665e-01
1.000000000000000000e+00,-3.754210918213707338e-01,-2.529746830277999625e-01
1.000000000000000000e+00,-3.747467905840021762e-01,-2.528036894245594413e-01
1.000000000000000000e+00,-3.740724893466336742e-01,-2.525940907081341558e-01
1.000000000000000000e+00,-3.733981881092651722e-01,-2.523563618964964061e-01
1.000000000000000000e+00,-3.727238868718966702e-01,-2.521293539952717544e-01
1.000000000000000000e+00,-3.720495856345281682e-01,-2.519821136017998398e-01
1.000000000000000000e+00,-3.713752843971596662e-01,-2.518043333671969308e-01
1.000000000000000000e+00,-3.707009831597911642e-01,-2.516145535814894307e-01
1.000000000000000000e+00,-3.700266819224226622e-01,-2.514514285363503299e-01
1.000000000000000000e+00,-3.693523806850541047e-01,-2.512799923267166613e-01
1.000000000000000000e+00,-3.686780794476856027e-01,-2.510670002946100987e-01
1.000000000000000000e+00,-3.680037782103171007e-01,-2.508970394396204395e-01
1.000000000000000000e+00,-3.673294769729485987e-01,-2.506642284767960915e-01
1.000000000000000000e+00,-3.666551757355800967e-01,-2.505368070140419623e-01
1.000000000000000000e+00,-3.659808744982115947e-01,-2.504372697540596104e-01
1.000000000000000000e+00,-3.653065732608430927e-01,-2.502934718547569770e-01
1.000000000000000000e+00,-3.646322720234745351e-01,-2.500852993144875303e-01
1.000000000000000000e+00,-3.639579707861060331e-01,-2.499314690036056885e-01
1.000000000000000000e+00,-3.632836695487375311e-01,-2.497333780534036207e-01
1.000000000000000000e+00,-3.626093683113690291e-01,-2.495619418437699522e-01
1.000000000000000000e+00,-3.619350670740005271e-01,-2.493130003368377590e-01
1.000000000000000000e+00,-3.612607658366320251e-01,-2.491765792107552002e-01
1.000000000000000000e+00,-3.605864645992635231e-01,-2.489950614110541249e-01
1.000000000000000000e+00,-3.599121633618950211e-01,-2.486802699085110813e-01
1.000000000000000000e+00,-3.592378621245264636e-01,-2.485005225343828172e-01
1.000000000000000000e+00,-3.585635608871579616e-01,-2.483928708238584138e-01
1.000000000000000000e+00,-3.578892596497894596e-01,-2.481361099373129708e-01
1.000000000000000000e+00,-3.572149584124209576e-01,-2.478416783288572289e-01
1.000000000000000000e+00,-3.565406571750524556e-01,-2.475942121765690174e-01
1.000000000000000000e+00,-3.558663559376839536e-01,-2.473505819463552580e-01
1.000000000000000000e+00,-3.551920547003154516e-01,-2.470276759932701627e-01
1.000000000000000000e+00,-3.545177534629468941e-01,-2.467528174230915472e-01
1.000000000000000000e+00,-3.538434522255783921e-01,-2.465160721812164890e-01
1.000000000000000000e+00,-3.531691509882098901e-01,-2.463008671171439401e-01
1.000000000000000000e+00,-3.524948497508413880e-01,-2.460139598173726183e-01
1.000000000000000000e+00,-3.518205485134728860e-01,-2.457977711835373780e-01
1.000000000000000000e+00,-3.511462472761043840e-01,-2.455273878557789335e-01
1.000000000000000000e+00,-3.504719460387358820e-01,-2.453388375322747839e-01
1.000000000000000000e+00,-3.497976448013673800e-01,-2.451396646553337666e-01
1.000000000000000000e+00,-3.491233435639988225e-01,-2.448188241987502844e-01
1.000000000000000000e+00,-3.484490423266303205e-01,-2.446906650586741505e-01
1.000000000000000000e+00,-3.477747410892618185e-01,-2.443736113456769499e-01
1.000000000000000000e+00,-3.471004398518933165e-01,-2.442276004144083301e-01
1.000000000000000000e+00,-3.464261386145248145e-01,-2.439143334449974110e-01
1.000000000000000000e+00,-3.457518373771563125e-01,-2.437145212477106748e-01
1.000000000000000000e+00,-3.450775361397878105e-01,-2.435699856710860645e-01
1.000000000000000000e+00,-3.444032349024192530e-01,-2.433445023029935927e-01
1.000000000000000000e+00,-3.437289336650507510e-01,-2.430527755113851829e-01
1.000000000000000000e+00,-3.430546324276822490e-01,-2.429784176373271931e-01
1.000000000000000000e+00,-3.423803311903137470e-01,-2.428575860919829910e-01
1.000000000000000000e+00,-3.417060299529452450e-01,-2.425072877210074640e-01
1.000000000000000000e+00,-3.410317287155767429e-01,-2.423673749222674256e-01
1.000000000000000000e+00,-3.403574274782082409e-01,-2.420959588462581746e-01
1.000000000000000000e+00,-3.396831262408397389e-01,-2.418604430665864669e-01
1.000000000000000000e+00,-3.390088250034711814e-01,-2.416723845279636351e-01
1.000000000000000000e+00,-3.383345237661026794e-01,-2.414894405521067211e-01
1.000000000000000000e+00,-3.376602225287341774e-01,-2.413896082211955396e-01
1.000000000000000000e+00,-3.369859212913656754e-01,-2.412002710418812423e-01
1.000000000000000000e+00,-3.363116200539971734e-01,-2.411459779909817525e-01
1.000000000000000000e+00,-3.356373188166286714e-01,-2.409928853574219154e-01
1.000000000000000000e+00,-3.349630175792601694e-01,-2.408660048580372748e-01
1.000000000000000000e+00,-3.342887163418916119e-01,-2.407124204395960920e-01
1.000000000000000000e+00,-3.336144151045231099e-01,-2.405771795972287408e-01
1.000000000000000000e+00,-3.329401138671546079e-01,-2.403345329367776451e-01
1.000000000000000000e+00,-3.322658126297861059e-01,-2.401919644996783898e-01
1.000000000000000000e+00,-3.315915113924176039e-01,-2.400057747436046551e-01
1.000000000000000000e+00,-3.309172101550491019e-01,-2.398594687414072335e-01
1.000000000000000000e+00,-3.302429089176805999e-01,-2.396804098661128590e-01
1.000000000000000000e+00,-3.295686076803120979e-01,-2.394155345290253922e-01
1.000000000000000000e+00,-3.288943064429435403e-01,-2.393132924521956528e-01
1.000000000000000000e+00,-3.282200052055750383e-01,-2.391212504560340235e-01
1.000000000000000000e+00,-3.275457039682065363e-01,-2.390121725693537258e-01
1.000000000000000000e+00,-3.268714027308380343e-01,-2.388857346763622880e-01
1.000000000000000000e+00,-3.261971014934695323e-01,-2.387407073148563597e-01
1.000000000000000000e+00,-3.255228002561010303e-01,-2.385805329790052776e-01
1.000000000000000000e+00,-3.248484990187325283e-01,-2.383758521113933104e-01
1.000000000000000000e+00,-3.241741977813639708e-01,-2.382303329650060364e-01
1.000000000000000000e+00,-3.234998965439954688e-01,-2.380439464949797579e-01
1.000000000000000000e+00,-3.228255953066269668e-01,-2.377433675755072917e-01
1.000000000000000000e+00,-3.221512940692584648e-01,-2.375432603072917537e-01
1.000000000000000000e+00,-3.214769928318899628e-01,-2.373094657747046865e-01
1.000000000000000000e+00,-3.208026915945214608e-01,-2.370734582101516330e-01
1.000000000000000000e+00,-3.201283903571529588e-01,-2.368401062839577687e-01
1.000000000000000000e+00,-3.194540891197844568e-01,-2.366461463267589271e-01
1.000000000000000000e+00,-3.187797878824158992e-01,-2.363795497425867642e-01
1.000000000000000000e+00,-3.181054866450473972e-01,-2.361684264930292987e-01
1.000000000000000000e+00,-3.174311854076788952e-01,-2.358412911899647191e-01
1.000000000000000000e+00,-3.167568841703103932e-01,-2.356313974026105762e-01
1.000000000000000000e+00,-3.160825829329418912e-01,-2.354589776232142440e-01
1.000000000000000000e+00,-3.154082816955733892e-01,-2.337854828505165350e-01
1.000000000000000000e+00,-3.147339804582048872e-01,-2.336221119129367751e-01
1.000000000000000000e+00,-3.140596792208363297e-01,-2.335499670708447995e-01
1.000000000000000000e+00,-3.133853779834678277e-01,-2.333034844883192793e-01
1.000000000000000000e+00,-3.127110767460993257e-01,-2.331694731081552785e-01
1.000000000000000000e+00,-3.120367755087308237e-01,-2.329823489608069953e-01
1.000000000000000000e+00,-3.113624742713623217e-01,-2.329544647580352457e-01
1.000000000000000000e+00,-3.106881730339938197e-01,-2.328398297021958829e-01
1.000000000000000000e+00,-3.100138717966253177e-01,-2.327601113729313442e-01
1.000000000000000000e+00,-3.093395705592568157e-01,-2.325424473844520945e-01
1.000000000000000000e+00,-3.086652693218882582e-01,-2.324272713652432432e-01
1.000000000000000000e+00,-3.079909680845197562e-01,-2.325652662029460693e-01
1.000000000000000000e+00,-3.073166668471512541e-01,-2.323769617718825786e-01
1.000000000000000000e+00,-3.066423656097827521e-01,-2.323055546071126354e-01
1.000000000000000000e+00,-3.059680643724142501e-01,-2.321016114168226452e-01
1.000000000000000000e+00,-3.052937631350457481e-01,-2.318925044852786499e-01
1.000000000000000000e+00,-3.046194618976772461e-01,-2.316806435583991797e-01
1.000000000000000000e+00,-3.039451606603086886e-01,-2.315876962158267272e-01
1.000000000000000000e+00,-3.032708594229401866e-01,-2.314705530570925207e-01
1.000000000000000000e+00,-3.025965581855716846e-01,-2.313551311454430104e-01
1.000000000000000000e+00,-3.019222569482031826e-01,-2.311890553910158908e-01
1.000000000000000000e+00,-3.012479557108346806e-01,-2.310457492765946308e-01
1.000000000000000000e+00,-3.005736544734661786e-01,-2.308745589594016212e-01
1.000000000000000000e+00,-2.998993532360976766e-01,-2.307073029212593218e-01
1.000000000000000000e+00,-2.992250519987291746e-01,-2.305370961738289759e-01
1.000000000000000000e+00,-2.985507507613606171e-01,-2.304375589138466240e-01
1.000000000000000000e+00,-2.978764495239921151e-01,-2.303832658629471342e-01
1.000000000000000000e+00,-2.972021482866236131e-01,-2.302531395833456729e-01
1.000000000000000000e+00,-2.965278470492551111e-01,-2.301269475827948940e-01
1.000000000000000000e+00,-2.958535458118866091e-01,-2.299645602149777979e-01
1.000000000000000000e+00,-2.951792445745181070e-01,-2.298222376703192293e-01
1.000000000000000000e+00,-2.945049433371496050e-01,-2.296272941433576964e-01
1.000000000000000000e+00,-2.938306420997810475e-01,-2.232737777259157230e-01
1.000000000000000000e+00,-2.931563408624125455e-01,-2.229419212879903134e-01
1.000000000000000000e+00,-2.924820396250440435e-01,-2.188595658095334462e-01
1.000000000000000000e+00,-2.918077383876755415e-01,-2.182157210428885830e-01
1.000000000000000000e+00,-2.911334371503070395e-01,-2.173143777123762721e-01
1.000000000000000000e+00,-2.904591359129385375e-01,-2.116827523222471474e-01
1.000000000000000000e+00,-2.897848346755700355e-01,-2.062047113505592055e-01
1.000000000000000000e+00,-2.891105334382015335e-01,-1.730114448923567305e-01
1.000000000000000000e+00,-2.884362322008329760e-01,-1.643569653721206614e-01
1.000000000000000000e+00,-2.877619309634644740e-01,-1.557614508591567692e-01
1.000000000000000000e+00,-2.870876297260959720e-01,-1.481951929243406352e-01
1.000000000000000000e+00,-2.864133284887274700e-01,-1.424245399482578778e-01
1.000000000000000000e+00,-2.857390272513589680e-01,-1.369756126415450359e-01
1.000000000000000000e+00,-2.850647260139904660e-01,-1.315609627410612714e-01
1.000000000000000000e+00,-2.843904247766219640e-01,-1.275272329845313635e-01
1.000000000000000000e+00,-2.837161235392534064e-01,-1.235872984077093784e-01
1.000000000000000000e+00,-2.830418223018849044e-01,-1.194791734014705314e-01
1.000000000000000000e+00,-2.823675210645164024e-01,-1.158873733421461605e-01
1.000000000000000000e+00,-2.816932198271479004e-01,-1.122622794463553619e-01
1.000000000000000000e+00,-2.810189185897793984e-01,-1.082712484203625647e-01
1.000000000000000000e+00,-2.803446173524108964e-01,-1.051912980655325403e-01
1.000000000000000000e+00,-2.796703161150423944e-01,-1.020998891229673855e-01
1.000000000000000000e+00,-2.789960148776738924e-01,-9.960152356880509761e-02
1.000000000000000000e+00,-2.783217136403053349e-01,-9.714668097664104496e-02
1.000000000000000000e+00,-2.776474124029368329e-01,-9.503810411942553715e-02
1.000000000000000000e+00,-2.769731111655683309e-01,-9.343788529404688237e-02
1.000000000000000000e+00,-2.762988099281998289e-01,-9.143400943806777315e-02
1.000000000000000000e+00,-2.756245086908313269e-01,-8.936305412427446304e-02
1.000000000000000000e+00,-2.749502074534628249e-01,-8.770401782708804606e-02
1.000000000000000000e+00,-2.742759062160943229e-01,-8.615199392008029977e-02
1.000000000000000000e+00,-2.736016049787257653e-01,-8.471726070727114699e-02
1.000000000000000000e+00,-2.729273037413572633e-01,-8.334572185171365555e-02
1.000000000000000000e+00,-2.722530025039887613e-01,-8.201023082795808050e-02
1.000000000000000000e+00,-2.715787012666202593e-01,-8.086933908174707974e-02
1.000000000000000000e+00,-2.709044000292517573e-01,-7.949843954653532108e-02
1.000000000000000000e+00,-2.702300987918832553e-01,-7.806173919420084095e-02
1.000000000000000000e+00,-2.695557975545147533e-01,-7.662528473430700593e-02
1.000000000000000000e+00,-2.688814963171462513e-01,-7.505732699714398604e-02
1.000000000000000000e+00,-2.682071950797776938e-01,-7.345337060666717877e-02
1.000000000000000000e+00,-2.675328938424091918e-01,-7.189716603638321435e-02
1.000000000000000000e+00,-2.668585926050406898e-01,-7.052877460406625776e-02
1.000000000000000000e+00,-2.661842913676721878e-01,-6.928647681532382197e-02
1.000000000000000000e+00,-2.655099901303036858e-01,-6.820307472174098884e-02
1.000000000000000000e+00,-2.648356888929351838e-01,-6.725658553912206017e-02
1.000000000000000000e+00,-2.641613876555666818e-01,-6.638725740438471135e-02
1.000000000000000000e+00,-2.634870864181981243e-01,-6.536970530641274257e-02
1.000000000000000000e+00,-2.628127851808296223e-01,-6.430071250985305853e-02
1.000000000000000000e+00,-2.621384839434611203e-01,-6.289676503061553126e-02
1.000000000000000000e+00,-2.614641827060926182e-01,-6.185103365894301791e-02
1.000000000000000000e+00,-2.607898814687241162e-01,-6.053855816763395459e-02
1.000000000000000000e+00,-2.601155802313556142e-01,-5.938251944707782087e-02
1.000000000000000000e+00,-2.594412789939871122e-01,-5.799848925553439949e-02
1.000000000000000000e+00,-2.587669777566186102e-01,-5.646569413738688342e-02
1.000000000000000000e+00,-2.580926765192500527e-01,-5.527311580014749454e-02
1.000000000000000000e+00,-2.574183752818815507e-01,-5.408471763439946789e-02
1.000000000000000000e+00,-2.567440740445130487e-01,-5.297057898573314522e-02
1.000000000000000000e+00,-2.560697728071445467e-01,-5.208084177842035867e-02
1.000000000000000000e+00,-2.553954715697760447e-01,-5.126310187773514687e-02
1.000000000000000000e+00,-2.547211703324075427e-01,-5.043936220149763255e-02
1.000000000000000000e+00,-2.540468690950390407e-01,-4.952267518268764490e-02
1.000000000000000000e+00,-2.533725678576704832e-01,-4.861847949986358719e-02
1.000000000000000000e+00,-2.526982666203019812e-01,-4.781598493049978027e-02
1.000000000000000000e+00,-2.520239653829334792e-01,-4.698186859326607817e-02
1.000000000000000000e+00,-2.513496641455649772e-01,-4.617027600359756290e-02
1.000000000000000000e+00,-2.506753629081964752e-01,-4.560034650461746580e-02
